Date,Adj Close,Class,Vol,SMA_5,SMA_10,SMA_15,SMA_30,SMA_90,SMA_100,EMA_5,EMA_10,EMA_15,EMA_30,EMA_90,EMA_100,avg_5,avg_10,avg_15,avg_30,avg_90,avg_100,upper_band,mid_band,lower_band,RSI_5,RSI_10,RSI_15,RSI_30,RSI_90,RSI_100,ATR_14,ADX_14,ROC_12,Williams_14,momentum_5,momentum_10,momentum_15,FFT_100,ma7,ma21,10 Day ROI,20 Day ROI,30 Day ROI,MACD_12_26,SRSI_10,SRSI_14,SRSI_30,CCI,Hvol_10,Hvol_14,Hvol_30,Hvol_90,VWAP,slowk,slowd,Return,Ret_10,Std_10,Ret_15,Std_15,Ret_20,Std_20,Ret_25,Std_25,Ret_30,Std_30,Ret_35,Std_35,Ret_40,Std_40,Ret_45,Std_45,Ret_50,Std_50,Ret_55,Std_55,Ret_60,Std_60
2015-07-09,8328.5498046875,False,131300,8441.8900390625,8417.5400390625,8392.923307291667,8261.480013020833,8423.406130642361,8459.42650390625,8402.535733751969,8396.495522315256,8371.149199557229,8329.48505915014,8360.160198988217,8359.395177545986,33.48158734129115,20.901182984269433,14.95381833742213,10.250069211557076,9.954005307654596,10.362370921760359,8632.868937626217,8310.204956054688,7987.540974483157,33.32510211948344,47.37126543359876,49.87362241760473,49.592357310685465,50.663879532017965,50.9673821689133,103.96632856019599,15.751141064490705,-0.6323412881273938,-63.6588192567748,-116.3505859375,-69.4501953125,153.94970703125,8512.048577293419,8443.914341517857,8293.783296130952,-0.008269849406108597,0.04559745680709239,0.0011479510382858516,51.65875677996337,0.42375388660065777,0.5565026001414589,0.45672705395247076,20.238670220399833,15.923242764160245,14.612478330805567,13.753210756764545,14.57129296787839,7004.107733595556,28.57768490263146,58.78358680553222,-0.004125289314989233,-0.00802218847923275,0.007850979852035918,0.019097302530896698,0.007814811541307967,0.04511418698949554,0.007072683106235953,0.02489234096417614,0.008315308915073389,0.0024387503846593495,0.009415858639598046,-0.009673543797684592,0.008938250722366453,0.014098729051826742,0.008719878550464468,0.03524787316127054,0.009809831740129183,0.01344229436937594,0.010517175133711002,-0.009165695314358069,0.010352075104548813,-0.05561574211478637,0.010514531423537988
2015-07-10,8360.5498046875,True,154100,8417.019921875,8415.48505859375,8401.96328125,8259.043326822917,8419.813910590277,8456.757998046874,8388.540424063813,8389.959937292027,8369.824275198513,8331.489236281583,8360.168761750838,8359.418041449779,34.625868653119646,20.03014769946048,14.366231321016928,10.079521383547869,9.84865708841187,10.26245851767626,8615.036837665326,8329.087451171876,8043.1380646784255,41.903199200400266,50.65470849216662,51.86483132687116,50.509051032840645,50.95812648426376,51.23252612961869,100.94724928803915,15.10606781752998,-0.003585816053476548,-54.9084587530309,-124.3505859375,-20.5498046875,135.599609375,8506.00451639845,8430.70005580357,8312.602329799107,-0.00245192225904501,0.04730735784785093,-0.008667727798956422,45.76400100513092,0.47445663768264595,0.48530808691930366,0.41545703585671656,14.260620416060558,16.0883116634983,14.46396095178645,13.678890442706635,14.582330202563021,7006.217489772129,10.176184964501717,32.77437750560913,0.0038422055160178825,-0.0021675525482350855,0.007968126443528655,0.016780173393873055,0.007733809054192535,0.046753124039929705,0.007081532670897787,0.030696223249310872,0.008310319600330792,-0.007500795586881437,0.009086257423787134,-0.010337952141362794,0.00892849400677701,0.013302256865878603,0.008710744633809999,0.022434350509593082,0.00952033365780914,0.024353889126572215,0.010474922057179023,-0.001598518577838104,0.010354193024096842,-0.037363325518001034,0.010381012760532615
2015-07-13,8459.650390625,False,117800,8404.519921875,8429.61005859375,8409.066666666668,8259.918326822917,8415.53669704861,8454.23900390625,8412.243746250875,8402.630928807113,8381.052539626824,8339.757697852127,8362.355171176643,8361.402840443347,29.662409809377188,18.815959260519456,13.82965976497103,9.769859961370544,9.755164483650118,10.180690707374742,8603.011250201722,8351.374975585937,8099.738700970152,61.218143195394035,59.37587066057402,57.470532217222356,53.2336989542687,51.85732573268078,52.0437356770822,102.04030291032207,14.509248241024567,0.7341080093474637,-27.809525844112837,-62.5,141.25,106.55078125,8497.825767534398,8432.807198660714,8335.304734002977,0.01698042813125364,0.05562216819689569,0.003112623471450596,48.52953537593021,0.6258513080229285,0.5395770254554882,0.46460172583125675,46.118415076348185,13.66686417491911,14.883555507513954,13.913953365566362,14.575106462986797,7007.918962953572,26.44531953306795,21.73306313340035,0.011853357524637564,0.01716683033969313,0.0083463599338939,0.013052960699917238,0.0072826904049976765,0.05472318096212603,0.007390596653831197,0.05124371503284608,0.008304219786707628,0.004382205092074876,0.009351338876708833,0.012001363246184615,0.008976926716152203,0.01168477540257118,0.008651744738888063,0.017959807161374575,0.00937348221945767,0.01781817431575794,0.010286043851799586,0.02133443920536182,0.010362698694309336,-0.01394414017644674,0.010402835466725126
2015-07-14,8454.099609375,True,101700,8393.1798828125,8438.17001953125,8413.9033203125,8267.173307291667,8409.951692708333,8450.725,8426.195700625583,8411.988870728548,8390.183423345346,8347.134595369731,8364.371532455727,8363.238420026151,26.385904870070515,17.886829136180936,13.399485211615424,9.487958693934303,9.664619184514255,10.101286195155927,8584.515534563761,8371.714965820312,8158.914397076863,59.82557641659278,58.72988456322804,57.07166432858399,53.06442535754633,51.80352618826802,51.994802273964794,98.76245203279906,14.036402351212347,0.8710074262611442,-29.32738012582916,-56.7001953125,85.599609375,72.5498046875,8488.602540596972,8428.40708705357,8356.266624813989,0.010228787641154329,0.05055109347989518,0.026425147836912542,49.700424080961966,0.5813181246876493,0.5530041312900208,0.5678367502789194,57.032887940562205,13.610194793878408,14.77667652033472,13.619774246271302,14.37203578228076,7009.40928971844,53.7147826707181,30.112095722762565,-0.0006561478304294432,0.010487936906459772,0.008229910942072897,0.008990868173153865,0.007257143224962307,0.049899286747195015,0.007420073290102606,0.05329139548309836,0.008265387803212714,0.027079649666844174,0.008236201459057449,0.015036908092198487,0.008951428017772205,0.011984005409381826,0.00865076773971849,0.04112274040208419,0.008618961219730426,0.01802021579964086,0.010285596658237979,0.03168942232372984,0.010245162275549462,0.0037474218031401385,0.01012775916097366
2015-07-15,8523.7998046875,True,105500,8425.3298828125,8445.24501953125,8424.766666666666,8280.129964192709,8404.70224609375,8447.869501953124,8458.730401979556,8432.318131448357,8406.885471013116,8358.532350809586,8367.875450526755,8366.417853385781,27.623599972439557,18.001258286051193,13.41307189835564,9.318832459083902,9.586420353246867,10.031860158399255,8573.169445271065,8393.327465820312,8213.485486369558,70.39570904837569,64.16879565050286,60.73774641427081,54.926211443421536,52.430186678018345,52.56054803534796,97.22947554831342,14.074675672508002,2.469217691107886,-10.267947745649922,160.75,70.75,162.9501953125,8479.407113306723,8428.64271763393,8378.957101004464,0.008369760220833758,0.0534199270144261,0.047780568446015276,55.61152996788405,0.5685083126232638,0.5742352235007792,0.6629734642430758,91.3802997307054,13.18837139546924,14.59859945667812,13.350328571336457,14.35238852843019,7011.008955072834,79.75611614546602,53.30540611641734,0.008244543893853207,0.008629140334578289,0.008021023751818885,0.01970514568368531,0.007457985039283168,0.05264509180019816,0.007503508991477753,0.048815270473505756,0.008072685498054271,0.047629263736916005,0.007949405805436762,0.02385104076964939,0.00904597568886773,0.013343297507445229,0.008679921789547585,0.036016642617022976,0.008484064550915358,0.05362875763122599,0.009531943335396491,0.031192603341107183,0.010238046326757622,0.020319236045099998,0.010121047684696051
2015-07-16,8608.0498046875,False,116000,8481.2298828125,8461.5599609375,8438.769986979167,8296.043294270834,8401.206684027778,8445.25900390625,8508.503536215538,8464.269344764565,8432.031012722415,8374.630251059774,8373.154007761057,8371.202644500667,32.86581939727859,19.415954681767666,14.039480147159605,9.31810254482143,9.527561998501552,9.978110616572184,8588.542900704393,8414.999951171874,8241.457001639355,78.81679887077084,69.55713777537974,64.64772710347185,57.056246790798326,53.17438545447551,53.233476428994464,96.87735620111246,14.80924652437507,2.8625178310031663,-1.9145723974543598,279.5,163.1494140625,210.0498046875,8471.232142206933,8442.535574776786,8403.552339099702,0.019319282231394733,0.053023964702019484,0.05871608150366112,66.32978637538326,0.6416573748067772,0.6358222093163952,0.6983838193197286,146.44982743076582,13.348253723722369,14.570015859551413,13.108536363853327,14.131724149129827,7012.861275390021,92.64700039844884,75.37263307154429,0.009884089482447456,0.019477309557568767,0.008467630003774086,0.025145860107293916,0.007747742131414636,0.052265351117423364,0.007483635655693772,0.07828223557602221,0.006856982827571653,0.05806038955070281,0.008079872326548578,0.035606798971186016,0.009165842027459764,0.023494504788842074,0.008809342094588184,0.04726677763835341,0.008583943119290548,0.0684159217477972,0.009572068671208116,0.046610342955902606,0.010278901459445914,0.024002353272168597,0.01016826505743493
2015-07-17,8609.849609375,False,105000,8531.08984375,8474.0548828125,8454.019986979167,8312.548274739584,8397.563346354167,8442.404501953126,8542.285560602026,8490.738483784644,8454.258337303989,8389.805693531724,8378.35610889543,8375.928326973426,38.0851108729626,21.05546052951791,14.803866445645046,9.367211419295245,9.475146341501745,9.929598573150674,8604.553981125575,8434.244921875,8263.935862624427,78.9764912961647,69.66541690277678,64.72812535861023,57.101047837188034,53.190205299064615,53.247786824573915,93.51467395014015,15.694702808271595,1.8549494952762404,-9.622263353924419,249.2998046875,124.94921875,228.75,8464.9348225971,8477.792689732143,8424.278506324405,0.014726067837880205,0.04679656471134122,0.0610188179655147,74.11495987341914,0.6154964437497172,0.6978226479984789,0.7097784611879501,149.95914412575482,13.271272033018947,12.077056447176501,12.906731232222354,14.064383958607563,7014.562113820612,94.09764275612481,88.83358643334653,0.00020908390731189108,0.014949807105092972,0.008422866839582809,0.02736737442958559,0.007693233082289895,0.04631510037169373,0.007453457279318046,0.07628805101775038,0.00687978958992473,0.06023115022713155,0.008053446225613884,0.022034131390939238,0.008892974903909273,0.01919697483645788,0.008786494098023945,0.04283718384369928,0.00856724112701224,0.051969277487413756,0.009315150617024502,0.05388881610439289,0.010221783048366422,0.02793640839998257,0.010153888833973487
2015-07-20,8603.4501953125,False,90600,8559.8498046875,8482.18486328125,8473.023307291667,8331.191617838542,8395.860015190972,8440.1030078125,8562.673772172184,8511.231522244254,8472.907319555052,8403.589209775644,8383.303231673828,8380.433710504893,37.48909614597538,21.568390634155712,15.137148916005815,9.33632404235033,9.415216735183916,9.874955768364886,8627.835900544478,8446.762451171875,8265.689001799272,76.41612224766136,68.70005825007752,64.17215204986888,56.882771329866046,53.12567101580075,53.18933195101987,91.48502648048728,16.071464036936526,1.877462105574532,-12.059234789556692,143.7998046875,81.2998046875,285.0498046875,8461.189739412892,8517.064174107143,8442.302315848214,0.009539822810089792,0.029970980551521503,0.06952882526540086,78.85934528286816,0.5782764939190324,0.6670195433335744,0.7552068345609976,117.45729734218737,11.911295852757583,12.151203492194384,12.906038732290925,13.984871823653911,7016.00867831549,89.25429148072165,91.99964487843174,-0.0007432666484129546,0.00981638874185764,0.008383149168702125,0.034105133144463284,0.007297631400799583,0.029991263504687393,0.006788556127559594,0.07166148376689618,0.006918599556863469,0.06818201783761624,0.00781645734787832,0.02132050789684503,0.008895348461694819,0.02893966605095477,0.008607941004514627,0.028623078207341335,0.008354580028675783,0.03489810996614473,0.00905250013130736,0.034756477120528095,0.009940016867514929,0.03827274201013198,0.010041756003462847
2015-07-21,8529.4501953125,True,164100,8574.919921875,8484.04990234375,8483.7533203125,8348.093294270833,8393.83113064236,8437.8480078125,8551.599246552289,8514.544008256662,8479.975179024732,8411.709273358667,8386.5152528527,8383.384531986232,32.035274486538285,20.93757828050281,15.006199857225484,9.213437279684879,9.346250269881311,9.812928117637453,8636.052395223125,8454.157470703125,8272.262546183125,52.03316038366851,58.31719612129061,57.99990979927656,54.39540419639932,52.382499504290315,52.515941990043224,94.15392525866676,15.905088559879825,0.5250480575673375,-35.40061655987881,75.3505859375,18.650390625,160.9501953125,8460.452717672666,8541.192801339286,8450.699962797618,0.0021913793125210054,0.017645947834407025,0.06320431530976346,75.7746404579866,0.5118488707558357,0.5410257469901806,0.7179310566225269,84.68283905490964,12.464657215241214,12.359343277798036,13.101727164309798,14.02050326209002,7018.571064475143,68.87352426996446,84.07515283560362,-0.00860120048586066,0.00254708049178598,0.008904984931190558,0.01948118705579871,0.007725310993503682,0.017984118322492804,0.007133272486274976,0.058892536896533954,0.0072803975105889,0.0622846456324373,0.008017502700277474,0.03607289981618311,0.008034346951974558,0.024030158241537425,0.00870694202005344,0.020977255558720764,0.008464701685354532,0.05011599055142313,0.008446950314140457,0.027013465948979798,0.010016054488567737,0.04068267247306878,0.009999101074061554
2015-07-22,8633.5,False,136800,8596.8599609375,8511.094921875,8495.783333333333,8365.06162109375,8393.09279513889,8436.56201171875,8578.899497701526,8536.172370391814,8499.16578164664,8426.018352496818,8391.94348905374,8388.33731353106,25.729997560803287,19.87292844283052,14.680103628640937,9.051272806223713,9.27351111533495,9.747810231938601,8660.231821385816,8467.789990234374,8275.348159082932,69.26811707712015,66.27923717622,63.31550261081041,57.12262405122305,53.3111658483983,53.35467660190189,97.80364488304771,15.512929933397553,1.306590523179371,-3.9987975314027033,109.7001953125,270.4501953125,180.4501953125,8462.937335645207,8566.02845982143,8462.697591145834,0.03233870437563487,0.03261036896528766,0.06265652351234825,80.794589582134,0.7620330318681617,0.6126542582971067,0.7186463412626868,93.10931745359868,11.311310277523777,12.73166447139883,13.077765028203428,14.053432699964553,7020.738321273815,69.72838156476197,75.952065771816,0.012198887654526924,0.03210626369910263,0.007139011392667046,0.021576734244590945,0.007912582520082097,0.032652739593697966,0.0075126650335462525,0.06559268571021082,0.007520290498593562,0.06176286438351841,0.007994146784891045,0.06057685764692866,0.00790468439043723,0.036798634679662046,0.008894962399825894,0.026290891417457884,0.008592380862010553,0.04896423652703563,0.008414095387906665,0.06657635154123864,0.009378912249721802,0.04414019725111984,0.010056158242455662
2015-07-23,8589.7998046875,False,132900,8593.2099609375,8537.219921875,8505.443294270834,8385.876611328125,8391.02390407986,8434.787509765625,8582.532933363518,8545.92281299103,8510.495034526746,8436.584897799443,8396.291979507228,8392.326669791582,21.772296387014546,19.150580746130125,14.471959624753028,8.917246531336776,9.204011084095592,9.685309857853698,8674.02467819364,8477.37998046875,8280.735282743859,58.275369640377384,60.85471694138571,59.9038741801517,55.67603490249672,52.87321693040692,52.95783801056646,96.59982705658001,15.260419541526497,0.9282323848868953,-19.139611043643917,-18.25,261.25,144.8994140625,8468.605043932292,8585.41420200893,8473.59998139881,0.031368005970614773,0.022838747878959276,0.07839576407507688,80.32080662504632,0.7483837683712874,0.5529036473696154,0.8044131508129486,91.83399085667352,11.181071413327576,12.748522535060602,12.812543069096998,14.0373092499435,7022.856924289558,61.87527181333038,66.82572588268557,-0.005061700968610694,0.031169852045481172,0.007251186929376549,0.017479113016523273,0.008070607642743418,0.023147663566248422,0.007625301273499767,0.05026715457637787,0.007496147930247541,0.07628403903497671,0.0070186863747597516,0.05606219300965731,0.007979429598687096,0.03360860243014052,0.008934844774317007,0.02149630824779658,0.008632809250395215,0.045268581097307914,0.008451268272659256,0.06641772520675171,0.009380851236165298,0.04461214641485711,0.01005135476174722
2015-07-24,8521.5498046875,False,127400,8575.55,8553.319921875,8507.886588541667,8403.831608072916,8389.6216796875,8433.16451171875,8562.205223804845,8541.491356935843,8511.87688079684,8442.066504695447,8399.04489874196,8394.885543749917,22.763316545640485,17.543945649801707,13.628679653283415,8.649823337563008,9.12098408080966,9.611752853831657,8676.77735156596,8484.402490234375,8292.027628902792,44.49130495683319,53.28674073398004,54.94940468306535,53.48760451687138,52.19602082185807,52.34366655060977,95.14982545878858,14.269712499105584,1.8952416128283793,-39.25161297749026,-88.2998046875,161.0,36.6494140625,8477.169080542833,8585.0927734375,8479.483305431548,0.019257106740723236,0.016757967553015844,0.06747546742827182,73.58982787946479,0.6409336208483281,0.4784382715142114,0.7460001060969917,43.149488445088586,10.721055464932071,11.61567314753393,12.806827622014222,13.910604105177155,7024.799743060532,54.70496350051022,62.10287229286749,-0.00794547038951432,0.01938217613994897,0.008035853380028922,0.004797056267221267,0.008329873092662195,0.017214623591713885,0.00786669644907271,0.036162349533822025,0.00769894354108126,0.06613530017987868,0.007275495302227647,0.05007839938925984,0.008120875053011734,0.011881380553067533,0.008787125917903829,0.009044223998586176,0.008700038267135533,0.03268443300582757,0.008524880093438079,0.04181652664954205,0.009215676842544467,0.043736065266521185,0.010063525731773375
2015-07-27,8361.0,False,136600,8527.0599609375,8543.4548828125,8497.143229166666,8415.401611328125,8386.597786458333,8428.328515625,8495.136815869897,8508.674746583873,8493.017270697235,8436.836407618322,8398.208747121258,8394.214542883581,31.01028759384576,18.949066027875766,13.961059656460153,8.663344644709744,9.037491999645406,9.522741483950634,8672.339455258214,8486.532470703125,8300.725486148036,26.24051272656836,40.214891525981734,45.470785878207245,48.8180519806461,50.652752650876664,50.93991725649628,100.49626649744654,14.706317546271052,0.3896259982048289,-86.56264568596868,-242.4501953125,-98.650390625,-161.150390625,8488.111628493089,8549.79994419643,8478.526181175595,-0.011661284576762717,0.0051211299498171055,0.04331225768801241,54.670246689142004,0.4142765346942562,0.393544628346273,0.6268013611475827,-62.36886234342996,10.38048880979397,11.964996598885639,12.795401166334006,13.977234609359257,7026.685808503488,25.392796263175626,47.324343859005374,-0.01884044667546103,-0.011311628060149626,0.009547579009517387,-0.01843354212306214,0.009584157627930601,0.005855202279543503,0.008849362247147068,0.001741332639767612,0.00813163870718949,0.0434115529019764,0.008216702289824726,0.03993208697269646,0.008656382910735389,-0.00692942296807475,0.009293808255528271,0.0006897351860349898,0.009016655771394029,0.0003731473424215537,0.008755018428049186,0.006648179101224949,0.009334822685016118,0.006506546255608314,0.010103848944700825
2015-07-28,8337.0,True,174600,8488.569921875,8531.744921875,8485.556575520834,8425.058284505209,8382.30556640625,8422.131015625,8442.424543913265,8477.461156295896,8473.51511186008,8430.395349062303,8396.86349993178,8393.081581638362,38.362039071517756,20.60175990424197,14.477806134667828,8.732273771295281,8.961562447780073,9.44007293795799,8675.22037339388,8484.957470703124,8294.694568012368,24.372346989407934,38.64047625662857,44.24830140054832,48.167767554369156,50.42736803552901,50.73447261136516,98.72156107798607,15.34385817894599,-0.2816777034722807,-93.63499801435421,-192.4501953125,-117.099609375,-173.7998046875,8500.712970020857,8510.82142857143,8479.411876860118,-0.013851221866979754,-0.0037641154328732747,0.03599967720150696,37.309660324199285,0.40197536852136406,0.46173960521866514,0.5987466998566554,-100.15090068206449,10.512235393170979,10.87167412897182,12.624745243359476,13.876625919436883,7029.002456822226,7.4553804118301175,29.184380058505283,-0.002870470039468942,-0.013525950269189124,0.009561006528996153,-0.019972119926742082,0.009593567061517443,-0.0030380133627293526,0.008769360111451184,-0.004535082096035259,0.008121224515903481,0.03637333647800589,0.008236795698566899,0.039765445213909234,0.00865860534131202,0.01355369939765505,0.008515562190111396,0.0015109578230093623,0.009009810838636756,-0.0015419448598072982,0.008763501676927367,0.027596790132895066,0.008748914224881017,0.004494265530451735,0.010110449453579279
2015-07-29,8375.0498046875,True,141000,8436.8798828125,8516.869921875,8486.356575520833,8434.508284505207,8378.851671006945,8415.919013671875,8419.966297504676,8458.840910548915,8461.206948463509,8426.824668780057,8396.38407805828,8392.724516748245,44.24344025365535,22.08918439297155,14.960102847661659,8.798905260327968,8.886476557602133,9.358231077425271,8676.892736475284,8481.057470703125,8285.222204930966,33.72328661694016,42.59914731529018,46.68319197138576,49.27592505460632,50.778499508447425,51.0506201321683,94.8485924295585,15.935860195001286,-1.0000482529544545,-82.42243031534358,-258.4501953125,-148.75,12.0,8514.090787836958,8478.192801339286,8479.72377232143,-0.017451137216784207,-0.009227438830035803,0.03503655132120254,26.31819206093496,0.3706924169481398,0.509246602877666,0.5961476289023343,-84.61992301607772,10.663280064261716,10.79579334829333,12.458544569573597,13.87445021585606,7030.885640870156,7.900781319962782,13.582985998322805,0.004563968416396724,-0.017206525746645607,0.009215093877602346,0.0019521440424443703,0.008595263086584206,-0.008577385412067318,0.008512118534293745,0.0024986199370397033,0.008160387249784571,0.035438566053552556,0.008221776309816166,0.03160874472686015,0.008444763821227889,0.0304227379902704,0.008287999089369462,0.006644515023003783,0.00903446610971093,-0.003863228239200378,0.008732207913375912,0.01881011687037737,0.008588701709726143,0.03642223188458038,0.009461177155059635
2015-07-30,8421.7998046875,True,215200,8403.2798828125,8498.244921875,8492.5732421875,8442.748274739582,8376.486664496528,8410.9105078125,8420.577466565617,8452.106164028659,8456.281055491507,8426.500483999891,8396.942665456723,8393.30026502427,38.94002020799197,21.342613068867802,14.583203830454705,8.683483682499858,8.79421045701063,9.266614834606345,8676.846449331604,8479.90244140625,8282.958433480895,44.30037427161307,47.24551424696681,49.581873193699835,50.617837317539326,51.20789651089185,51.4373811831176,94.0630205372686,15.518692866957725,-0.3820608483448881,-69.95501360735736,-168.0,-186.25,93.25,8527.247280413196,8462.814174107143,8478.235677083334,-0.02163672425531017,-0.0027354480063666383,0.030239975543528416,21.136065164519096,0.3291117930529087,0.5181750196390921,0.5805306951640387,-36.420014246778926,10.930871324566898,10.769998009960986,12.474034565513152,13.765702114871804,7033.888442756237,19.333751876295754,11.563304536029515,0.005582056356707721,-0.02150855887238534,0.008699108301557004,0.011659489714141325,0.008617391679543597,-0.0020312493148165744,0.00861568110957304,0.0036373012349085743,0.008188768676525082,0.030756792245038023,0.008086758223306328,0.056773676703636866,0.00768650607206009,0.036551830678317465,0.008319800290770722,0.014098240098800674,0.009064879582267017,0.001985945916456733,0.008768716320260184,0.025758218765968066,0.008614174403232021,0.04690736287541186,0.00945450811679296
2015-07-31,8532.849609375,True,203300,8405.53984375,8490.544921875,8504.059895833334,8453.011588541667,8376.063878038194,8406.86150390625,8458.001514168745,8466.786790455266,8465.852124726944,8433.361717895059,8399.929631257124,8396.06361837775,34.73030609059742,19.648211810825813,13.81203139686495,8.410645756181093,8.710500189861083,9.192460392352933,8680.591696429685,8482.29990234375,8284.008108257814,62.20836939196095,56.53212502327249,55.71016932564078,53.632137518753765,52.20936129218147,52.34091053917573,96.4264041149637,14.63776020631559,0.10617101404145173,-36.60672391141141,11.2998046875,-77.0,172.2998046875,8539.12141846185,8448.435546875,8482.423735119048,-0.00894324564231146,0.0056511233535492394,0.03743480589559991,25.693801273000645,0.43740769068621954,0.5251776551158275,0.6062646590785672,20.292349518875465,11.538517342183514,10.436784107300383,12.586682395395801,13.809771408673402,7036.875831498361,48.77838554685817,25.337639581038868,0.013185994355469077,-0.008531648424228155,0.009965942037400014,0.02100327855359252,0.009174474635131678,0.006418158680864816,0.009061053488478401,0.018835726005357434,0.008576860257196952,0.037783451947465574,0.008338430989603596,0.06775640259352222,0.007931212098356113,0.05169950180290339,0.008527701791028481,0.013502482966711082,0.00904517578773107,0.010665326412229725,0.00894312377956086,0.03430553541947112,0.008766555658543234,0.0434376290631856,0.009365965629013264
2015-08-03,8543.0498046875,False,156700,8441.9498046875,8484.5048828125,8509.619856770832,8459.34326171875,8375.976649305556,8404.724501953126,8486.350944341664,8480.652793042946,8475.501834722014,8440.438368655861,8403.075129574276,8398.974235928437,32.33572703740242,18.408139818105447,13.219789277690301,8.178260451639979,8.631095481794771,9.12177764692926,8682.683192469834,8483.344873046875,8284.006553623916,63.55375919670189,57.299276737857284,56.233705538276155,53.89952173861457,52.300299205747045,52.42303875022563,93.528131388002,13.96622955874645,-0.7551071552188784,-33.543602195945944,182.0498046875,-60.400390625,83.3994140625,8548.643487505246,8441.75697544643,8485.19275483631,-0.007020484718782765,0.002452363911048896,0.022740085021769847,29.78556108351586,0.4500484332902892,0.5348367771129597,0.5544231130973986,38.444663322881006,11.349564452323628,10.432583244672971,12.397172189204923,13.806855301498056,7039.214504429761,73.89994097471975,47.33735946595786,0.0011954031512864116,-0.006592978624528789,0.009987151275446797,0.010345324180241366,0.00870793900315369,0.003223410117328851,0.009013576870823452,0.027512154519934495,0.008403567323455416,0.023398284880158604,0.007887933415743969,0.0650685051423674,0.007924811726723444,0.06158903921308745,0.008372693639109498,0.014727529272316242,0.009046004415089494,0.022346687426425982,0.008809497258296894,0.022030099582812546,0.008587861717755847,0.02830513134161594,0.00913966970692937
2015-08-04,8516.900390625,True,187400,8477.9298828125,8483.24990234375,8513.806575520834,8463.854947916667,8375.68720703125,8402.7730078125,8496.534093102777,8487.243265330591,8480.676654209887,8445.37140233129,8405.576783663302,8401.309407308567,26.918249015196956,17.09409523617354,12.55384119494001,7.984678617465855,8.538735988687092,9.040479718764315,8683.173919235513,8483.64990234375,8284.125885451987,57.04586937478031,54.55662110813241,54.46531010262038,53.08764722765731,52.04357004073123,52.19014736450212,95.197578476359,13.221697874917838,-1.0795684357690807,-41.39627909159159,179.900390625,-12.5498046875,62.80078125,8554.7890409842,8441.0927734375,8484.94275483631,-0.0014713497822400033,0.000716805244806719,0.01614863469066345,30.565926068722547,0.4848575679506586,0.47426585928721243,0.5251356469198072,18.491498444173963,11.592635817125768,11.205224038807808,12.618984299460298,13.81725782343636,7041.949257742709,87.66682593522626,70.1150508189347,-0.00306089917070973,-0.0010526773093778585,0.009645454272383619,0.00794057283996108,0.008756487117748268,0.0014944031824081216,0.009036912070181846,0.01842850974642085,0.008378212409696188,0.016931441013114945,0.007902045768963332,0.057839859587156095,0.007957004654926794,0.06123196832305944,0.008377522985796984,0.035020222506805254,0.008314928740495655,0.022977480932159566,0.00880389936838978,0.019924578249342906,0.00859870403051944,0.04906331324204527,0.008580361418230506
2015-08-05,8567.9501953125,True,132800,8516.5099609375,8476.694921875,8516.749934895834,8470.75830078125,8376.099989149305,8401.4530078125,8520.339460506018,8501.91725260003,8491.585846847713,8453.279711555884,8409.145430073175,8404.609224892803,22.86059153695391,15.433514079943475,11.74815772143442,7.739411567789173,8.453495433231188,8.964916333695582,8688.58036761708,8493.894921875,8299.20947613292,65.63354796490285,58.83108074325403,57.27561748252612,54.472591520412486,52.50384160495252,52.6053475174709,93.75126706733336,12.309226908070032,-0.41262515844331615,-26.066007413663662,192.900390625,-65.5498046875,44.150390625,8556.629524395179,8470.65708705357,8487.66420200893,-0.007592494896334048,0.02450067803137476,0.0247702800090171,34.90134258697617,0.4377638294623548,0.45107493858858255,0.5616858543685957,54.62704011410761,11.212702134948595,11.217746086831774,12.594171090419154,13.827536050143795,7043.9579864586,85.68877579107551,82.41851423367382,0.005993941733038577,-0.007257623230866206,0.008939743185677028,0.00568997067914645,0.008633261654788636,0.024848640468236427,0.008128689305644272,0.014319111013724739,0.008225720349788584,0.02539511636283176,0.007940976165551717,0.05833506247934461,0.007964481583782637,0.054505241152652206,0.008213041536081921,0.053319234416062455,0.008105362381717555,0.02954101144879584,0.008837111371146188,0.01903326818659168,0.00858701471881988,0.041706613296169426,0.00844980260338539
